05  CHAMARTÍN**05-02 PROSPERIDAD****1**-3.6672581**40.4447203**CORAZON DE MARIA, CALLE, DEL,37
05  CHAMARTÍN**05-02 PROSPERIDAD****1**-3.6669988**40.4456984**CORAZON DE MARIA, CALLE, DEL,43
05  CHAMARTÍN**05-02 PROSPERIDAD**Línea**1**-3.6659033**40.4447744**CORAZON DE MARIA, CALLE, DEL,52
05  CHAMARTÍN**05-02 PROSPERIDAD**Línea**1**-3.6659595**40.448444**CORAZON DE MARIA, CALLE, DEL,80
05  CHAMARTÍN**05-02 PROSPERIDAD****1**-3.6706891**40.4411909**CORAZON DE MARIA, CALLE, DEL,7 B
05  CHAMARTÍN**05-02 PROSPERIDAD****5**-3.672963**40.4443771**EUGENIO SALAZAR, CALLE, DE,2
05  CHAMARTÍN**05-02 PROSPERIDAD****1**-3.674173**40.4436338**JUAN BAUTISTA DE TOLEDO, CALLE, DE,4
05  CHAMARTÍN**05-02 PROSPERIDAD****1**-3.6729011**40.4426842**JUAN BAUTISTA DE TOLEDO, CALLE, DE,22
05  CHAMARTÍN**05-02 PROSPERIDAD**Línea**1**-3.6749183**40.4435172**LOPEZ DE HOYOS, CALLE, DE,104
05  CHAMARTÍN**05-02 PROSPERIDAD****1**-3.6698704**40.4468778**LOPEZ DE HOYOS, CALLE, DE,170
05  CHAMARTÍN**05-02 PROSPERIDAD**Línea**2**-3.6689006**40.4476202**LOPEZ DE HOYOS, CALLE, DE,182
05  CHAMARTÍN**05-02 PROSPERIDAD**Línea**1**-3.6671948**40.4486588**LOPEZ DE HOYOS, CALLE, DE,200
05  CHAMARTÍN**05-02 PROSPERIDAD**Línea**2**-3.6654748**40.4498982**LOPEZ DE HOYOS, CALLE, DE,216
05  CHAMARTÍN**05-02 PROSPERIDAD****1**-3.6764485**40.4417075**LUIS CABRERA, CALLE, DE,24
05  CHAMARTÍN**05-02 PROSPERIDAD****1**-3.6754111**40.4423311**LUIS CABRERA, CALLE, DE,36
05  CHAMARTÍN**05-02 PROSPERIDAD**Línea**1**-3.6710352**40.4447647**LUIS CABRERA, CALLE, DE,90
05  CHAMARTÍN**05-02 PROSPERIDAD****2**-3.6655857**40.4473279**LUIS DE SALAZAR, CALLE, DE,12
05  CHAMARTÍN**05-02 PROSPERIDAD**Línea**1**-3.6654721**40.4471949**LUIS DE SALAZAR, CALLE, DE,12
05  CHAMARTÍN**05-02 PROSPERIDAD****1**-3.6652955**40.4442472**PADRE CLARET, CALLE, DEL,1
05  CHAMARTÍN**05-02 PROSPERIDAD**Batería**1**-3.6644951**40.4457785**PADRE CLARET, CALLE, DEL,6
05  CHAMARTÍN**05-02 PROSPERIDAD****1**-3.6644914**40.4473046**PADRE CLARET, CALLE, DEL,15
05  CHAMARTÍN**05-02 PROSPERIDAD****1**-3.664263**40.4483277**PADRE CLARET, CALLE, DEL,21
05  CHAMARTÍN**05-02 PROSPERIDAD**Línea**2**-3.6753122**40.4389728**PADRE INDALECIO HERNANDEZ, CALLE, DEL,S/N
05  CHAMARTÍN**05-02 PROSPERIDAD****1**-3.6727262**40.4397697**PADRE XIFRE, CALLE, DEL,3
05  CHAMARTÍN**05-02 PROSPERIDAD**Batería**1**-3.6774164**40.4398711**PINILLA DEL VALLE, CALLE, DE,4
05  CHAMARTÍN**05-02 PROSPERIDAD****2**-3.6773227**40.4392822**PRADENA DEL RINCON, CALLE, DE,19
05  CHAMARTÍN**05-02 PROSPERIDAD**Línea**1**-3.6729396**40.4411018**PRADILLO, PASAJE, DE,1
05  CHAMARTÍN**05-02 PROSPERIDAD****2**-3.6693451**40.4437423**PUENTEAREAS, CALLE, DE,15
05  CHAMARTÍN**05-02 PROSPERIDAD****1**-3.6754063**40.4404601**QUINTILIANO, CALLE, DE,17
05  CHAMARTÍN**05-02 PROSPERIDAD**Línea**1**-3.669099**40.4466403**RAMOS CARRION, CALLE, DE,6
05  CHAMARTÍN**05-02 PROSPERIDAD**Línea**2**-3.6724411**40.4450533**ROS DE OLANO, CALLE, DE,1
05  CHAMARTÍN**05-02 PROSPERIDAD**Línea**1**-3.6719385**40.4440051**ROS DE OLANO, CALLE, DE,12
05  CHAMARTÍN**05-02 PROSPERIDAD**Línea**3**-3.6777011**40.4384217**SAN FERNANDO DEL JARAMA, CALLE, DE,2
05  CHAMARTÍN**05-02 PROSPERIDAD****3**-3.6767812**40.4389667**SAN FERNANDO DEL JARAMA, CALLE, DE,7
05  CHAMARTÍN**05-02 PROSPERIDAD****1**-3.667393**40.4482036**SAN NAZARIO, CALLE, DE,1
05  CHAMARTÍN**05-02 PROSPERIDAD**Batería**2**-3.6667927**40.4483005**SAN NAZARIO, CALLE, DE,6
05  CHAMARTÍN**05-02 PROSPERIDAD****1**-3.669735**40.4453173**SANTA HORTENSIA, CALLE, DE,9
05  CHAMARTÍN**05-02 PROSPERIDAD****2**-3.6691751**40.4446997**SANTA HORTENSIA, CALLE, DE,15
05  CHAMARTÍN**05-02 PROSPERIDAD****1**-3.668273**40.4443029**SANTA HORTENSIA, CALLE, DE,23
05  CHAMARTÍN**05-02 PROSPERIDAD****1**-3.6639369**40.4442374**SANTA HORTENSIA, CALLE, DE,44
05  CHAMARTÍN**05-02 PROSPERIDAD****1**-3.6680476**40.4455268**SANTA RITA, CALLE, DE,7
05  CHAMARTÍN**05-02 PROSPERIDAD****1**-3.6740603**40.441917**ZABALETA, CALLE, DE,15
05  CHAMARTÍN**05-03 CIUDAD JARDÍN****1**-3.6721102**40.4461129**AGUSTIN DE ROJAS, CALLE, DE,7
05  CHAMARTÍN**05-03 CIUDAD JARDÍN**Línea**1**-3.6745744**40.4480255**BENIGNO SOTO, CALLE, DE,7
05  CHAMARTÍN**05-03 CIUDAD JARDÍN****1**-3.6764916**40.4433203**CARTAGENA, CALLE, DE,160
05  CHAMARTÍN**05-03 CIUDAD JARDÍN**Línea**1**-3.677244**40.4438802**CARTAGENA, CALLE, DE,170
05  CHAMARTÍN**05-03 CIUDAD JARDÍN**Línea**1**-3.6724093**40.4506663**CHARCA VERDE, CALLE, DE LA,18
05  CHAMARTÍN**05-03 CIUDAD JARDÍN****1**-3.6736539**40.4450333**EUGENIO SALAZAR, CALLE, DE,13
05  CHAMARTÍN**05-03 CIUDAD JARDÍN****1**-3.6754169**40.4485267**EUGENIO SALAZAR, CALLE, DE,60
05  CHAMARTÍN**05-03 CIUDAD JARDÍN****1**-3.6718892**40.4468343**FERNANDEZ DE OVIEDO, CALLE, DE,16
05  CHAMARTÍN**05-03 CIUDAD JARDÍN****1**-3.6692044**40.4516025**GABRIEL Y GALAN, CALLE, DE,32
05  CHAMARTÍN**05-03 CIUDAD JARDÍN****2**-3.6759041**40.4460121**GARCIA LUNA, CALLE, DE,5
05  CHAMARTÍN**05-03 CIUDAD JARDÍN****1**-3.6749167**40.4462045**GARCIA LUNA, CALLE, DE,15
05  CHAMARTÍN**05-03 CIUDAD JARDÍN**Línea**2**-3.6684855**40.450779**GUSTAVO FERNANDEZ BALBUENA, CALLE, DE,36
05  CHAMARTÍN**05-03 CIUDAD JARDÍN**Línea**1**-3.6673978**40.4490965**GUSTAVO FERNANDEZ BALBUENA, CALLE, DE,3 B
05  CHAMARTÍN**05-03 CIUDAD JARDÍN****1**-3.6775473**40.4438516**JOSEP PLA, CALLE, DE,18
05  CHAMARTÍN**05-03 CIUDAD JARDÍN**Línea**1**-3.6709238**40.4462963**LOPEZ DE HOYOS, CALLE, DE,127
05  CHAMARTÍN**05-03 CIUDAD JARDÍN****1**-3.6696802**40.4507024**LUIS LARRAINZA, CALLE, DE,36
05  CHAMARTÍN**05-03 CIUDAD JARDÍN**Línea**1**-3.673206**40.4456936**MALCAMPO, CALLE, DE,20
05  CHAMARTÍN**05-03 CIUDAD JARDÍN****1**-3.6743618**40.4448899**MANTUANO, CALLE, DE,7
05  CHAMARTÍN**05-03 CIUDAD JARDÍN****1**-3.6748045**40.4454358**MANTUANO, CALLE, DE,14
05  CHAMARTÍN**05-03 CIUDAD JARDÍN**Batería**1**-3.6731943**40.4466094**MARCENADO, CALLE, DE,19
05  CHAMARTÍN**05-03 CIUDAD JARDÍN****1**-3.6737442**40.4485958**MARCENADO, CALLE, DE,46
05  CHAMARTÍN**05-03 CIUDAD JARDÍN**Línea**1**-3.6725849**40.4462603**MARTIN MARTINEZ, CALLE, DE,1
05  CHAMARTÍN**05-03 CIUDAD JARDÍN****1**-3.6738332**40.4459131**MATILDE DIEZ, CALLE, DE,8
05  CHAMARTÍN**05-03 CIUDAD JARDÍN****1**-3.6710063**40.4497357**NAVALAFUENTE, CALLE, DE,13
05  CHAMARTÍN**05-03 CIUDAD JARDÍN**Línea**1**-3.6707845**40.4467296**NIEREMBERG, CALLE, DE,2
05  CHAMARTÍN**05-03 CIUDAD JARDÍN****1**-3.67122**40.4469556**NIEREMBERG, CALLE, DE,7
05  CHAMARTÍN**05-03 CIUDAD JARDÍN**Batería**2**-3.6720931**40.4477393**NIEREMBERG, CALLE, DE,19
05  CHAMARTÍN**05-03 CIUDAD JARDÍN****3**-3.6700844**40.4470815**PANTOJA, CALLE, DE,1
05  CHAMARTÍN**05-03 CIUDAD JARDÍN****1**-3.670732**40.4476613**PANTOJA, CALLE, DE,12
05  CHAMARTÍN**05-03 CIUDAD JARDÍN**Batería**1**-3.6690869**40.4503009**PEÑALARA, CALLE, DEL,24
05  CHAMARTÍN**05-03 CIUDAD JARDÍN**Línea**1**-3.6746976**40.4475401**PEREZ AYUSO, CALLE, DE,11
05  CHAMARTÍN**05-03 CIUDAD JARDÍN**Línea**1**-3.6736805**40.4477259**PEREZ AYUSO, CALLE, DE,22
05  CHAMARTÍN**05-03 CIUDAD JARDÍN**Línea**2**-3.6745308**40.4486073**PRADILLO, CALLE, DE,14
05  CHAMARTÍN**05-03 CIUDAD JARDÍN****1**-3.6717364**40.4490519**PRADILLO, CALLE, DE,33
05  CHAMARTÍN**05-03 CIUDAD JARDÍN**Línea**1**-3.6721584**40.4488849**PRADILLO, CALLE, DE,34
05  CHAMARTÍN**05-03 CIUDAD JARDÍN****2**-3.6699039**40.4493834**PRADILLO, CALLE, DE,43
05  CHAMARTÍN**05-03 CIUDAD JARDÍN**Línea**1**-3.6696859**40.4493639**PRADILLO, CALLE, DE,50
05  CHAMARTÍN**05-03 CIUDAD JARDÍN**Línea**1**-3.6780299**40.4461628**PRINCIPE DE VERGARA, CALLE, DEL,146
05  CHAMARTÍN**05-03 CIUDAD JARDÍN****1**-3.6777761**40.4483981**PRINCIPE DE VERGARA, CALLE, DEL,156
05  CHAMARTÍN**05-03 CIUDAD JARDÍN**Batería**1**-3.6776699**40.4493575**PRINCIPE DE VERGARA, CALLE, DEL,204
05  CHAMARTÍN**05-03 CIUDAD JARDÍN****1**-3.6775482**40.4504337**PRINCIPE DE VERGARA, CALLE, DEL,208
05  CHAMARTÍN**05-03 CIUDAD JARDÍN****1**-3.6774853**40.4510547**PRINCIPE DE VERGARA, CALLE, DEL,210
05  CHAMARTÍN**05-03 CIUDAD JARDÍN**Batería**3**-3.6776323**40.4496875**PRINCIPE DE VERGARA, CALLE, DEL,204 A
05  CHAMARTÍN**05-03 CIUDAD JARDÍN****2**-3.6781272**40.4452541**PRINCIPE DE VERGARA, CALLE, DEL,S/N
05  CHAMARTÍN**05-03 CIUDAD JARDÍN****1**-3.6756254**40.4493354**SAN ERNESTO, CALLE, DE,Fte 10
05  CHAMARTÍN**05-03 CIUDAD JARDÍN****1**-3.6767844**40.4466943**SANCHEZ PACHECO, CALLE, DE,14
05  CHAMARTÍN**05-03 CIUDAD JARDÍN****1**-3.6755028**40.4468672**SANCHEZ PACHECO, CALLE, DE,30
05  CHAMARTÍN**05-03 CIUDAD JARDÍN****1**-3.6746184**40.4471256**SANCHEZ PACHECO, CALLE, DE,35
05  CHAMARTÍN**05-03 CIUDAD JARDÍN****1**-3.6728052**40.4475323**SANCHEZ PACHECO, CALLE, DE,49
05  CHAMARTÍN**05-03 CIUDAD JARDÍN**Línea**1**-3.6704173**40.4480793**SANCHEZ PACHECO, CALLE, DE,69 A
05  CHAMARTÍN**05-03 CIUDAD JARDÍN**Línea**1**-3.675169**40.444166**SUERO DE QUIÑONES, CALLE, DE,2
05  CHAMARTÍN**05-03 CIUDAD JARDÍN****2**-3.6765666**40.4469349**VINAROZ, CALLE, DE,19
05  CHAMARTÍN**05-04 HISPANOAMÉRICA****1**-3.6655642**40.4577228**ACEBO, CALLE, DEL,11
05  CHAMARTÍN**05-04 HISPANOAMÉRICA**Línea**1**-3.6671451**40.4534413**ALFONSO XIII, AVENIDA, DE,58
05  CHAMARTÍN**05-04 HISPANOAMÉRICA**Línea**1**-3.667194**40.4561701**ALFONSO XIII, AVENIDA, DE,87
05  CHAMARTÍN**05-04 HISPANOAMÉRICA****1**-3.6659024**40.4549121**ALHELIES, AVENIDA, DE LOS,11
05  CHAMARTÍN**05-04 HISPANOAMÉRICA****1**-3.6778637**40.4584525**BOLIVIA, CALLE, DE,30
05  CHAMARTÍN**05-04 HISPANOAMÉRICA**Batería**28**-3.68996**40.4528497**CASTELLANA, PASEO, DE LA,142
05  CHAMARTÍN**05-04 HISPANOAMÉRICA**Línea**9**-3.6896899**40.4526474**CASTELLANA, PASEO, DE LA,142
05  CHAMARTÍN**05-04 HISPANOAMÉRICA****1**-3.689783**40.4552261**CASTELLANA, PASEO, DE LA,148
05  CHAMARTÍN**05-04 HISPANOAMÉRICA****1**-3.6897413**40.4556722**CASTELLANA, PASEO, DE LA,150
05  CHAMARTÍN**05-04 HISPANOAMÉRICA****1**-3.6657339**40.4543267**CELINDAS, CALLE, DE LAS,37
05  CHAMARTÍN**05-04 HISPANOAMÉRICA**Línea**1**-3.6651522**40.4532712**CEREZOS, PASEO, DE LOS,7
05  CHAMARTÍN**05-04 HISPANOAMÉRICA**Línea**3**-3.6759287**40.4562084**CHILE, CALLE, DE,7
05  CHAMARTÍN**05-04 HISPANOAMÉRICA****1**-3.6757584**40.4576241**CHILE, CALLE, DE,15
05  CHAMARTÍN**05-04 HISPANOAMÉRICA****2**-3.6758386**40.4579813**CHILE, CALLE, DE,17
05  CHAMARTÍN**05-04 HISPANOAMÉRICA****1**-3.6805959**40.4556319**COCHABAMBA, CALLE, DE,8
05  CHAMARTÍN**05-04 HISPANOAMÉRICA****1**-3.6763239**40.4570074**COLOMBIA, CALLE, DE,10
05  CHAMARTÍN**05-04 HISPANOAMÉRICA**Línea**1**-3.6747781**40.456983**COLOMBIA, CALLE, DE,18
05  CHAMARTÍN**05-04 HISPANOAMÉRICA****1**-3.6722096**40.4569957**COLOMBIA, CALLE, DE,41
05  CHAMARTÍN**05-04 HISPANOAMÉRICA****1**-3.6688063**40.4579011**COLOMBIA, CALLE, DE,52
05  CHAMARTÍN**05-04 HISPANOAMÉRICA**Línea**5**-3.689859**40.4523989**CONCHA ESPINA, AVENIDA, DE,2
05  CHAMARTÍN**05-04 HISPANOAMÉRICA**Línea**1**-3.6804947**40.4517834**CONCHA ESPINA, AVENIDA, DE,55
05  CHAMARTÍN**05-04 HISPANOAMÉRICA****2**-3.6792931**40.4517736**CONCHA ESPINA, AVENIDA, DE,63
05  CHAMARTÍN**05-04 HISPANOAMÉRICA****1**-3.6832065**40.4570249**CONDES DEL VAL, CALLE, DE LOS,18
05  CHAMARTÍN**05-04 HISPANOAMÉRICA****2**-3.6737556**40.4583967**COSTA RICA, CALLE, DE,20
05  CHAMARTÍN**05-04 HISPANOAMÉRICA**Línea**1**-3.6728723**40.4583716**COSTA RICA, CALLE, DE,28
05  CHAMARTÍN**05-04 HISPANOAMÉRICA****1**-3.6892468**40.4545621**DOCTOR FLEMING, CALLE, DEL,1
05  CHAMARTÍN**05-04 HISPANOAMÉRICA****1**-3.6880652**40.4579163**DOCTOR FLEMING, CALLE, DEL,17
05  CHAMARTÍN**05-04 HISPANOAMÉRICA**Línea**1**-3.6653695**40.4558408**ENDRINAS, CALLE, DE LAS,3
05  CHAMARTÍN**05-04 HISPANOAMÉRICA****1**-3.6815815**40.4552452**HERREROS DE TEJADA, CALLE, DE,20
05  CHAMARTÍN**05-04 HISPANOAMÉRICA**Línea**1**-3.6823479**40.4541448**INFANTA MARIA TERESA, CALLE, DE LA,4
05  CHAMARTÍN**05-04 HISPANOAMÉRICA****2**-3.6794132**40.4539919**INFANTA MARIA TERESA, CALLE, DE LA,22
05  CHAMARTÍN**05-04 HISPANOAMÉRICA**Línea**1**-3.6834098**40.4541973**INFANTA MARIA TERESA, CALLE, DE LA,S/N
05  CHAMARTÍN**05-04 HISPANOAMÉRICA**Línea**1**-3.6651437**40.4540343**JACINTOS, PASEO, DE LOS,23
05  CHAMARTÍN**05-04 HISPANOAMÉRICA****1**-3.6802699**40.4527767**JILOCA, CALLE, DEL,1
05  CHAMARTÍN**05-04 HISPANOAMÉRICA****1**-3.680181**40.4527955**JILOCA, CALLE, DEL,1
05  CHAMARTÍN**05-04 HISPANOAMÉRICA****1**-3.6792897**40.4523751**JILOCA, CALLE, DEL,10
05  CHAMARTÍN**05-04 HISPANOAMÉRICA****1**-3.6685374**40.458785**JOSE MARIA SOLER, PLAZA, DE,S/N
05  CHAMARTÍN**05-04 HISPANOAMÉRICA****2**-3.6850191**40.453045**LA HABANA, PASEO, DE,33
05  CHAMARTÍN**05-04 HISPANOAMÉRICA**Línea**1**-3.687845**40.455266**MANUEL DE FALLA, CALLE, DE,7
05  CHAMARTÍN**05-04 HISPANOAMÉRICA**Línea**1**-3.6678842**40.4527914**MOSTOLES, CALLE, DE,30
05  CHAMARTÍN**05-04 HISPANOAMÉRICA**Línea**1**-3.6663034**40.4559276**NARCISOS, CALLE, DE LOS,66
05  CHAMARTÍN**05-04 HISPANOAMÉRICA****1**-3.6728547**40.4576707**NICARAGUA, CALLE, DE,9
05  CHAMARTÍN**05-04 HISPANOAMÉRICA**Batería**2**-3.6709337**40.4577274**NICARAGUA, CALLE, DE,15
05  CHAMARTÍN**05-04 HISPANOAMÉRICA**Línea**1**-3.6695626**40.4552869**NOVENA, CALLE,16
05  CHAMARTÍN**05-04 HISPANOAMÉRICA****1**-3.6786851**40.4556048**ORURO, CALLE, DE,9
05  CHAMARTÍN**05-04 HISPANOAMÉRICA****1**-3.6779042**40.4557158**ORURO, CALLE, DE,16
05  CHAMARTÍN**05-04 HISPANOAMÉRICA****2**-3.6872287**40.4543531**PADRE DAMIAN, CALLE, DEL,3
05  CHAMARTÍN**05-04 HISPANOAMÉRICA****1**-3.6723612**40.4524543**PARDO BAZAN, CALLE, DE,13
05  CHAMARTÍN**05-04 HISPANOAMÉRICA****1**-3.6690776**40.4538787**PINTOR RIBERA, CALLE, DEL,14
05  CHAMARTÍN**05-04 HISPANOAMÉRICA**Línea**1**-3.6687188**40.4537667**PINTOR RIBERA, CALLE, DEL,21
05  CHAMARTÍN**05-04 HISPANOAMÉRICA**Línea**1**-3.680751**40.4566129**POTOSI, CALLE, DE,2
05  CHAMARTÍN**05-04 HISPANOAMÉRICA**Batería**1**-3.6793061**40.4569513**POTOSI, CALLE, DE,7
05  CHAMARTÍN**05-04 HISPANOAMÉRICA****1**-3.6692492**40.4544777**PRIMERA, CALLE,23
05  CHAMARTÍN**05-04 HISPANOAMÉRICA****1**-3.6775955**40.4529231**PRINCIPE DE VERGARA, CALLE, DEL,221
05  CHAMARTÍN**05-04 HISPANOAMÉRICA****1**-3.6768977**40.456486**PRINCIPE DE VERGARA, CALLE, DEL,258
05  CHAMARTÍN**05-04 HISPANOAMÉRICA****1**-3.6770087**40.4580849**PRINCIPE DE VERGARA, CALLE, DEL,275
05  CHAMARTÍN**05-04 HISPANOAMÉRICA**Batería**1**-3.6895962**40.4560375**PROFESOR WAKSMAN, CALLE, DEL,2
05  CHAMARTÍN**05-04 HISPANOAMÉRICA****2**-3.6885213**40.4559776**PROFESOR WAKSMAN, CALLE, DEL,8
05  CHAMARTÍN**05-04 HISPANOAMÉRICA****2**-3.6744261**40.4533978**PUERTO RICO, CALLE, DE,0,333333333333333
05  CHAMARTÍN**05-04 HISPANOAMÉRICA****1**-3.6746053**40.4524258**PUERTO RICO, CALLE, DE,1
05  CHAMARTÍN**05-04 HISPANOAMÉRICA**Batería**2**-3.673334**40.4536954**PUERTO RICO, CALLE, DE,10
05  CHAMARTÍN**05-04 HISPANOAMÉRICA****1**-3.6741813**40.4547721**PUERTO RICO, CALLE, DE,21
05  CHAMARTÍN**05-04 HISPANOAMÉRICA**Línea**1**-3.6741796**40.4549675**PUERTO RICO, CALLE, DE,23
05  CHAMARTÍN**05-04 HISPANOAMÉRICA**Línea**1**-3.6741452**40.4555931**PUERTO RICO, CALLE, DE,32
05  CHAMARTÍN**05-04 HISPANOAMÉRICA**Línea**1**-3.676935**40.4517328**RAMON Y CAJAL, AVENIDA, DE,3
05  CHAMARTÍN**05-04 HISPANOAMÉRICA****1**-3.6778689**40.4547259**REPUBLICA DEL ECUADOR, PLAZA, DE LA,2
05  CHAMARTÍN**05-04 HISPANOAMÉRICA****1**-3.6777451**40.4551454**REPUBLICA DEL ECUADOR, PLAZA, DE LA,4
05  CHAMARTÍN**05-04 HISPANOAMÉRICA**Batería**2**-3.6790084**40.4535341**RODRIGUEZ MARIN, CALLE, DE,73
05  CHAMARTÍN**05-04 HISPANOAMÉRICA****1**-3.6819729**40.4566162**ROMERO GIRON, CALLE, DE,3
05  CHAMARTÍN**05-04 HISPANOAMÉRICA**Línea**1**-3.6687288**40.4533007**SAUCE, CALLE, DEL,16
05  CHAMARTÍN**05-04 HISPANOAMÉRICA****1**-3.6790698**40.4526908**SERRANO, CALLE, DE,65
05  CHAMARTÍN**05-04 HISPANOAMÉRICA****1**-3.6802169**40.4532066**SERRANO, CALLE, DE,205
05  CHAMARTÍN**05-04 HISPANOAMÉRICA****1**-3.6799125**40.4530566**SERRANO, CALLE, DE,226
05  CHAMARTÍN**05-04 HISPANOAMÉRICA****1**-3.67961**40.45339**SERRANO, CALLE, DE,228
05  CHAMARTÍN**05-04 HISPANOAMÉRICA****1**-3.6796568**40.4528876**SERRANO, CALLE, DE,226 B
05  CHAMARTÍN**05-04 HISPANOAMÉRICA****1**-3.6798719**40.4545325**TRUEBA Y FERNANDEZ, CALLE, DE,10
05  CHAMARTÍN**05-04 HISPANOAMÉRICA****1**-3.6763236**40.4552716**URUGUAY, CALLE, DE,3
05  CHAMARTÍN**05-04 HISPANOAMÉRICA****2**-3.6750125**40.4552102**URUGUAY, CALLE, DE,11
05  CHAMARTÍN**05-04 HISPANOAMÉRICA****1**-3.6739237**40.4551677**URUGUAY, CALLE, DE,15
05  CHAMARTÍN**05-04 HISPANOAMÉRICA**Línea**1**-3.6726181**40.4550472**URUGUAY, CALLE, DE,16
05  CHAMARTÍN**05-04 HISPANOAMÉRICA****1**-3.6718529**40.4550533**URUGUAY, CALLE, DE,35
05  CHAMARTÍN**05-04 HISPANOAMÉRICA****1**-3.6805311**40.4548603**VALPARAISO, PLAZA, DE,7
05  CHAMARTÍN**05-04 HISPANOAMÉRICA****1**-3.6829402**40.4577478**VERACRUZ, CALLE, DE,2
05  CHAMARTÍN**05-04 HISPANOAMÉRICA****1**-3.6789497**40.4542372**VICTOR ANDRES BELAUNDE, CALLE, DE,2
05  CHAMARTÍN**05-04 HISPANOAMÉRICA****1**-3.6800651**40.4572251**VICTOR ANDRES BELAUNDE, CALLE, DE,36
05  CHAMARTÍN**05-04 HISPANOAMÉRICA**Línea**1**-3.6804947**40.4583332**VICTOR ANDRES BELAUNDE, CALLE, DE,54
05  CHAMARTÍN**05-04 HISPANOAMÉRICA**Batería**1**-3.679785**40.4560321**VICTOR ANDRES BELAUNDE, CALLE, DE,23 B
05  CHAMARTÍN**05-04 HISPANOAMÉRICA****1**-3.674006**40.4521849**VICTOR DE LA SERNA, CALLE, DE,1
05  CHAMARTÍN**05-04 HISPANOAMÉRICA**Batería**4**-3.673047**40.452706**VICTOR DE LA SERNA, CALLE, DE,6
05  CHAMARTÍN**05-04 HISPANOAMÉRICA****1**-3.673155**40.4527751**VICTOR DE LA SERNA, CALLE, DE,7
05  CHAMARTÍN**05-04 HISPANOAMÉRICA**Batería**2**-3.6714892**40.4540944**VICTOR DE LA SERNA, CALLE, DE,22
05  CHAMARTÍN**05-04 HISPANOAMÉRICA****1**-3.6704623**40.4561468**VICTOR DE LA SERNA, CALLE, DE,44
05  CHAMARTÍN**05-05 NUEVA ESPAÑA**Línea**1**-3.6816945**40.4658304**ABEDUL, CALLE, DEL,13
05  CHAMARTÍN**05-05 NUEVA ESPAÑA****1**-3.6864689**40.4589693**ALBERTO ALCOCER, AVENIDA, DE,11
05  CHAMARTÍN**05-05 NUEVA ESPAÑA**Línea**2**-3.6832775**40.4587656**ALBERTO ALCOCER, AVENIDA, DE,29
05  CHAMARTÍN**05-05 NUEVA ESPAÑA****1**-3.6813765**40.4587341**ALBERTO ALCOCER, AVENIDA, DE,37
05  CHAMARTÍN**05-05 NUEVA ESPAÑA**Línea**1**-3.6738306**40.4602331**ALFONSO XIII, AVENIDA, DE,137
05  CHAMARTÍN**05-05 NUEVA ESPAÑA**Línea**1**-3.6748948**40.4602763**ALFONSO XIII, AVENIDA, DE,141
05  CHAMARTÍN**05-05 NUEVA ESPAÑA**Línea**1**-3.6760853**40.4602947**ALFONSO XIII, AVENIDA, DE,147
05  CHAMARTÍN**05-05 NUEVA ESPAÑA**Línea**1**-3.6771806**40.4602754**ALFONSO XIII, AVENIDA, DE,149
05  CHAMARTÍN**05-05 NUEVA ESPAÑA**Línea**1**-3.6712262**40.4602595**ALFONSO XIII, AVENIDA, DE,156
05  CHAMARTÍN**05-05 NUEVA ESPAÑA**Línea**1**-3.6687633**40.4594439**ALFONSO XIII, AVENIDA, DE,S/N
05  CHAMARTÍN**05-05 NUEVA ESPAÑA**Línea**1**-3.6836462**40.4634882**AZULINAS, CALLE, DE LAS,16
05  CHAMARTÍN**05-05 NUEVA ESPAÑA**Línea**1**-3.6846787**40.4648222**BENDICION DE CAMPOS, CALLE, DE LA,2
05  CHAMARTÍN**05-05 NUEVA ESPAÑA****1**-3.6776642**40.4591987**BOLIVIA, CALLE, DE,34
05  CHAMARTÍN**05-05 NUEVA ESPAÑA**Línea**1**-3.6775876**40.4601855**BOLIVIA, CALLE, DE,35
05  CHAMARTÍN**05-05 NUEVA ESPAÑA**Batería**1**-3.6697644**40.4655362**CARLOS CAAMAÑO, CALLE, DE,16
05  CHAMARTÍN**05-05 NUEVA ESPAÑA**Batería**1**-3.6879337**40.46194**CARLOS MAURRAS, CALLE, DE,9
05  CHAMARTÍN**05-05 NUEVA ESPAÑA**Línea**1**-3.6893199**40.4600212**CASTELLANA, PASEO, DE LA,172
05  CHAMARTÍN**05-05 NUEVA ESPAÑA**Línea**2**-3.6889821**40.4640781**CASTELLANA, PASEO, DE LA,S/N
05  CHAMARTÍN**05-05 NUEVA ESPAÑA**Línea**2**-3.67566**40.4595577**CHILE, CALLE, DE,25
05  CHAMARTÍN**05-05 NUEVA ESPAÑA**Línea**1**-3.66832**40.46127**COMANDANTE AZCARRAGA, CALLE, DEL,6
05  CHAMARTÍN**05-05 NUEVA ESPAÑA**Línea**1**-3.6716769**40.4625516**CRUCERO 25 DE MAYO, CALLE, DEL,9
05  CHAMARTÍN**05-05 NUEVA ESPAÑA**Batería**2**-3.6879101**40.4616984**DOCTOR FLEMING, CALLE, DEL,35
05  CHAMARTÍN**05-05 NUEVA ESPAÑA**Batería**2**-3.6704129**40.4609267**ENRIQUE JARDIEL PONCELA, CALLE, DE,10
05  CHAMARTÍN**05-05 NUEVA ESPAÑA**Línea**1**-3.6682319**40.4600305**FEDERICO SALMON, CALLE, DE,2
